arrows_id,caption,label,bfguid,version,createdon,createdby
n0,Projects,Projects,d83f3e8c-576e-4633-895c-e40b323e4a96,mdr_test,20260215.171058,mdr_test
n1,bimforce demo,Department,c644ecb9-9fd1-41e3-94fe-05e1f84c7075,mdr_test,20260215.171058,mdr_test
n2,My First Testproj…,Project,4baed476-44d0-42e0-8e5d-1a03e8d720be,mdr_test,20260215.171058,mdr_test
n3,Janssen de Jong,Company,3044dc9d-53a1-4bbd-8fa5-8bcde0c4d1f9,mdr_test,20260215.171058,mdr_test
n4,TOs,Tos,4d126093-b68e-41c0-bf4b-71654cf6736d,mdr_test,20260215.171058,mdr_test
n5,Labels,Labels,535ab9a3-7350-4f35-9071-c45a5c233cbd,mdr_test,20260215.171058,mdr_test
n6,Models,Models,05948403-53d8-4096-a6b3-04e1eaacff90,mdr_test,20260215.171058,mdr_test
n7,Documents,Documents,db9efdd3-df47-4350-ad4d-35af2df41ea6,mdr_test,20260215.171058,mdr_test
n8,Properties,Properties,a51cddd6-70b7-4260-b63e-41aa1682619b,mdr_test,20260215.171058,mdr_test
n9,Classifications…,Classificationsets,bb1c55a5-4db8-4e35-a499-9395b859153e,mdr_test,20260215.171058,mdr_test
n10,Exports,Exports,77846572-6db9-4c1a-b4ec-94d2553c8c86,mdr_test,20260215.171058,mdr_test
n11,Filters,Filters,aad813c3-d768-4d2a-a748-11c463043dd7,mdr_test,20260215.171058,mdr_test
n12,Objects,Objects,1c482ff5-0cfa-4976-b934-50fee9c02228,mdr_test,20260215.171058,mdr_test
n13,Mappings,Mappings,e88e4d5a-968b-43d9-8d6d-90dbee518f52,mdr_test,20260215.171058,mdr_test
n14,Requirements,Requirements,cba6e6a3-4d6b-4aa1-9f68-28ddf7f7da5f,mdr_test,20260215.171058,mdr_test
n15,Objectset,Objectset,5c750551-b543-440b-9127-b71e20c8792c,mdr_test,20260215.171058,mdr_test
n16,Objectd…,Property,61982879-79b2-4af3-8207-7b073ea3a6eb,mdr_test,20260215.171058,mdr_test
n17,Object,Objecttemplate,909859a8-f89f-4d29-81e0-149194d37117,mdr_test,20260215.171058,mdr_test
n18,Objectd…,Property,5809173a-becf-4845-a1f7-5ceb0bd1e3a3,mdr_test,20260215.171058,mdr_test
n19,Objectd…,Value,5ee0a49b-771b-4602-be88-9da81cc15cb4,mdr_test,20260215.171058,mdr_test
n20,Settings voor de object,Value,a7a2d366-2b3c-4484-bec4-19957f61903d,mdr_test,20260215.171058,mdr_test
n21,Requireme…,Requirementset,5bd98298-0b72-42b6-8457-04aeb4a204ee,mdr_test,20260215.171058,mdr_test
n22,Require…,Requirementtemplate,8759dc13-fd44-44f6-9997-24ac926a259a,mdr_test,20260215.171058,mdr_test
n23,Object,Object,17f2db6b-7bde-4557-b6ba-ed89f16209f7,mdr_test,20260215.171058,mdr_test
n24,Objectd…,Property,8efc8227-59e6-4c37-a51a-427ef0525344,mdr_test,20260215.171058,mdr_test
n25,Bimforce workflows,Labelset,373413f6-6c13-40ed-8713-6bb25723ae3b,mdr_test,20260215.171058,mdr_test
n26,Products,Labelset,b9860ba7-c183-43dd-8c8c-021596287a25,mdr_test,20260215.171058,mdr_test
n27,TO,Labeltemplate,8af98e1d-5a51-48f4-86f4-988d93df65e0,mdr_test,20260215.171058,mdr_test
n28,Ruimtea…,Labeltemplate,ed2d0ef5-fb76-4644-9545-dc9f2b084170,mdr_test,20260215.171058,mdr_test
n29,Kleur- en Materi…,Labeltemplate,2bec4fa9-52e5-487b-bde3-01f0c30f1eb5,mdr_test,20260215.171058,mdr_test
n30,Manual export,Labeltemplate,c12fbc9e-781d-4618-abf5-6cc2086541b3,mdr_test,20260215.171058,mdr_test
n31,ExportSet,Exportset,16552dc0-bb00-4148-92e4-10cb0a90d776,mdr_test,20260215.171058,mdr_test
n32,TO,Exporttemplate,b9b08374-e81f-4136-b9df-03c33a9f3798,mdr_test,20260215.171058,mdr_test
n33,Kleur- en Materi…,Exporttemplate,0e9cd64d-45ed-4fcb-8134-a6241ddb666c,mdr_test,20260215.171058,mdr_test
n34,Ruimte afwerks…,Exporttemplate,bb976e92-f0db-4532-9ca8-8a22ea0c7d8e,mdr_test,20260215.171058,mdr_test
n35,Introduct…,Property,e18b6538-e2f8-4d71-b059-228391da63aa,mdr_test,20260215.171058,mdr_test
n36,Created…,Property,01b63c0c-cf90-4e04-8f9c-27746b71cfb1,mdr_test,20260215.171058,mdr_test
n37,Checke…,Property,0f38773a-8ffa-4b99-8669-79dd60c0bd66,mdr_test,20260215.171058,mdr_test
n38,Version…,Property,d4003ee8-ed5f-482c-8f3b-8a8057785176,mdr_test,20260215.171058,mdr_test
n39,Version,Property,24928d61-9328-46fe-a90f-82ebdc1036b9,mdr_test,20260215.171058,mdr_test
n40,Status,Property,14811a24-da09-4dc5-a024-1edc2e77d37c,mdr_test,20260215.171058,mdr_test
n41,Compon…,Property,2868b260-1db8-4611-ade7-bcbbd89dd475,mdr_test,20260215.171058,mdr_test
n42,Compon…,Property,98ac488c-656c-4a2b-ad16-b88a3d88412a,mdr_test,20260215.171058,mdr_test
n43,Default Introud…,Value,7046ce8c-334b-4cc8-9ea0-b8028264c286,mdr_test,20260215.171058,mdr_test
n44,12345,Value,e672f32b-83de-41ab-b733-a1048bd4a7c0,mdr_test,20260215.171058,mdr_test
n45,Martijn de Riet,Value,7454ca73-04b1-4bbf-9707-4643c0596383,mdr_test,20260215.171058,mdr_test
n46,01-02-2…,Value,1389cfac-90f3-4676-bf86-95052ad069e9,mdr_test,20260215.171058,mdr_test
n47,01 Name,Value,6e406b8a-5508-4c0e-b1a4-9e42f5d083fa,mdr_test,20260215.171058,mdr_test
n48,02 Type,Value,1b6e5032-b72a-4861-a05e-8cd890e4beb1,mdr_test,20260215.171058,mdr_test
n49,Definitief,Value,b1036122-8999-4003-b5a2-a2f180f8dbbf,mdr_test,20260215.171058,mdr_test
n50,Robbert Ploegm…,Value,2d0694ce-995e-4e52-8e84-bf0380fad93a,mdr_test,20260215.171058,mdr_test
n51,Phase,Property,ed5a1c21-f668-4a1e-87f0-843d1e3d5e5a,mdr_test,20260215.171058,mdr_test
n52,Author,Property,25de7fcf-211d-465c-ac46-ab56fc955ccf,mdr_test,20260215.171058,mdr_test
n53,Status,Property,1bb27fff-1e3f-4f6e-a49a-af7762dc8d40,mdr_test,20260215.171058,mdr_test
n54,Version…,Property,bf2c1aca-a802-497b-94b4-f04b19266c89,mdr_test,20260215.171058,mdr_test
n55,Document,Property,3e7d118b-ce76-4bd2-8d18-1a2f96597f10,mdr_test,20260215.171058,mdr_test
n56,Version,Property,3fa05bbf-bf81-4761-8ebc-33b53475c7c8,mdr_test,20260215.171058,mdr_test
n57,Voorlopig,Value,b352790e-74f1-4cbe-8948-38419733c258,mdr_test,20260215.171058,mdr_test
n58,1.0,Value,e853bda6-fa46-4c0b-8fa5-2596bd212085,mdr_test,20260215.171058,mdr_test
n59,Martijn de Riet,Value,39d27dde-d0e3-4193-af17-f6a8b19c7467,mdr_test,20260215.171058,mdr_test
n60,Default Phase,Value,aa3392a9-b6f5-46ea-9799-2767376aa0c1,mdr_test,20260215.171058,mdr_test
n61,12345,Value,35299a10-cc52-4158-8aad-8f5f6ffcb12b,mdr_test,20260215.171058,mdr_test
n62,01-02-2…,Value,72df00b8-f12a-4c8d-ba5b-7181226a01db,mdr_test,20260215.171058,mdr_test
n63,Author,Property,7895dd69-9085-4822-9118-70bc037ea44d,mdr_test,20260215.171058,mdr_test
n64,Status,Property,48612caf-470e-49ef-b206-a298992f507b,mdr_test,20260215.171058,mdr_test
n65,Version…,Property,a83c74d0-f2fb-434e-94a8-634c06dc971d,mdr_test,20260215.171058,mdr_test
n66,Version,Property,4d6b18d9-1634-40e6-803d-5d8b5bb1526e,mdr_test,20260215.171058,mdr_test
n67,Compon…,Property,56b18a5e-c42c-48ca-b29a-f2e2c047b44e,mdr_test,20260215.171058,mdr_test
n68,Compon…,Property,2f6bdfe5-c3e1-4f8b-8500-547a983c1b10,mdr_test,20260215.171058,mdr_test
n69,Compon…,Property,3fdb7f79-3e72-413b-882a-df862b48785c,mdr_test,20260215.171058,mdr_test
n70,Phase,Property,ee713063-b320-4007-ab18-72bde7f6ace9,mdr_test,20260215.171058,mdr_test
n71,1.0,Value,2c216ab2-6375-45a0-8758-b4b8bafec019,mdr_test,20260215.171058,mdr_test
n72,Martijn de Riet,Value,35a8bbfa-fe6f-4ffc-926a-e3f0c946be51,mdr_test,20260215.171058,mdr_test
n73,01-02-2…,Value,63a23911-0066-4967-8c8a-219e6eec5e17,mdr_test,20260215.171058,mdr_test
n74,03 Name,Value,5d65b7e6-945c-4672-a04f-a025d6e6e731,mdr_test,20260215.171058,mdr_test
n75,Default Phase,Value,80a00eaa-569c-4378-94de-ebc6f16edf6c,mdr_test,20260215.171058,mdr_test
n76,01 Oppervl…,Value,9d0eac79-0082-491b-abd1-bc9730089942,mdr_test,20260215.171058,mdr_test
n77,04 Nummer,Value,1053ef10-5185-4c0e-a91d-84ee153c11cb,mdr_test,20260215.171058,mdr_test
n78,Voorlopig,Value,3e4a7abc-c2eb-4bf0-b911-07d275972baa,mdr_test,20260215.171058,mdr_test
n79,TO,Classificationsetset,a589b63d-8208-44e0-beb4-d73972570638,mdr_test,20260215.171058,mdr_test
n80,DocumentSet,Documentset,b852f509-94bc-4d96-855a-9ef2269d343b,mdr_test,20260215.171058,mdr_test
n81,Testdoc…,Documenttemplate,04fc05d7-a8b6-4bc6-8b2c-0b7cf848f008,mdr_test,20260215.171058,mdr_test
n82,Testdoc…,Documenttemplate,3bb172e8-afb2-4365-96c9-323f2126935d,mdr_test,20260215.171058,mdr_test
n83,filetype,Property,4779a215-4b34-4b28-8422-1199194b4b6f,mdr_test,20260215.171058,mdr_test
n84,filelocati…,Property,eed51e6a-231e-42b8-87b5-2a727dd26d27,mdr_test,20260215.171058,mdr_test
n85,filetype,Property,961ff416-3c66-4de3-9f43-7daf5b4c70b6,mdr_test,20260215.171058,mdr_test
n86,filelocati…,Property,07618af2-3b30-4562-ba8c-0478448f8849,mdr_test,20260215.171058,mdr_test
n87,filetype,Property,45e050ca-b839-4981-ae8d-ec2048f2a479,mdr_test,20260215.171058,mdr_test
n88,filelocati…,Property,9a5ad114-460f-459e-ae26-46a0ac7a502c,mdr_test,20260215.171058,mdr_test
n89,url naar bestand 2,Value,d3345916-e8c7-48e5-8d28-0165bdc9207d,mdr_test,20260215.171058,mdr_test
n90,url naar bestand 3,Value,becf41e2-a4cd-45d5-8b37-02d358f49758,mdr_test,20260215.171058,mdr_test
n91,docx,Value,ef801398-2149-4406-9c44-82dbfe3d7bac,mdr_test,20260215.171058,mdr_test
n92,xlsx,Value,14ffa587-f1a7-4cc6-9640-95cc7c890ee6,mdr_test,20260215.171058,mdr_test
n93,url naar bestand,Value,6c5f26da-d7ee-48fb-a35c-5d5ac18af5cd,mdr_test,20260215.171058,mdr_test
n94,pdf,Value,bbd32e55-00f9-4ff2-a1f2-7b36621cdf42,mdr_test,20260215.171058,mdr_test
n95,ModelSet,Modelset,3ee4cf50-a955-402a-888f-de48de0416f1,mdr_test,20260215.171058,mdr_test
n96,BWK,Modeltemplate,75744f02-2e77-4029-a26f-97ceb944e211,mdr_test,20260215.171058,mdr_test
n97,CON,Modeltemplate,dd8cfad0-a7d3-4300-b285-3c3780373b85,mdr_test,20260215.171058,mdr_test
n98,bimsync…,Property,fdf48235-8459-4d46-b2bd-d0e11e6aadcd,mdr_test,20260215.171058,mdr_test
n99,type,Property,17488ac9-059e-4155-bae5-77be40e8218b,mdr_test,20260215.171058,mdr_test
n100,IFC,Value,ae06496c-728c-42a6-985b-92d5ae7f6205,mdr_test,20260215.171058,mdr_test
n101,dummy guid,Value,5ea2ba65-c493-45c6-9fd4-ed2032d582d8,mdr_test,20260215.171058,mdr_test
n102,bimsync…,Property,67d9c003-7b83-420e-91ae-59f5ba6662cf,mdr_test,20260215.171058,mdr_test
n103,type,Property,81179be5-84c3-46f2-baf9-79c7aaee0732,mdr_test,20260215.171058,mdr_test
n104,dummy guid2,Value,ef533ade-d496-4db0-9f19-914666884bb8,mdr_test,20260215.171058,mdr_test
n105,IFC,Value,4ff5f71f-6fb7-4030-8e1a-b921acb8a386,mdr_test,20260215.171058,mdr_test
n106,Basisproper…,IfcPropertyset,e97dc440-c487-4593-9be1-730f0d760f15,mdr_test,20260215.171058,mdr_test
n107,Basisfilters,Filterset,e344c274-ea89-4f03-ac46-a36ff02fad70,mdr_test,20260215.171058,mdr_test
n108,TO,Filterset,d4410701-ae72-444e-bd40-88b50986779d,mdr_test,20260215.171058,mdr_test
n109,Property…,Filtertemplate,96be8025-5527-4f40-ad21-e9605abcb8da,mdr_test,20260215.171058,mdr_test
n110,Filterdata,Property,7c9a099d-7a70-4936-b379-4b1ed566ec9f,mdr_test,20260215.171058,mdr_test
n111,Settings voor de filter,Value,70eef8a1-7a4a-485d-ac15-aab4269467ca,mdr_test,20260215.171058,mdr_test
n112,IfcDescri…,Filtertemplate,179afdfc-9827-4980-a261-c85464f7cff9,mdr_test,20260215.171058,mdr_test
n113,IfcName,Filtertemplate,62c8bbcf-282c-4a46-bd0b-a9e511883ba4,mdr_test,20260215.171058,mdr_test
n114,IfcClass,Filtertemplate,58d1c86d-9245-495d-a37d-200a03c533ad,mdr_test,20260215.171058,mdr_test
n115,Spatial,Filtertemplate,22dc66f4-4195-491a-a9ba-8e64b2f7ac4e,mdr_test,20260215.171058,mdr_test
n116,Property,Filtertemplate,81e43fe6-28d0-4df5-8838-f8558c6d4815,mdr_test,20260215.171058,mdr_test
n117,IfcClassi…,Filtertemplate,3e4442bd-3d0f-4998-9f1f-6e39b9a2c9f7,mdr_test,20260215.171058,mdr_test
n118,Filterdata,Property,94b0976f-6a2f-4910-b59b-f96354f2b019,mdr_test,20260215.171058,mdr_test
n119,Settings voor de filter,Value,ac4068e0-6b55-4397-b31f-36daf62b8de8,mdr_test,20260215.171058,mdr_test
n120,Filterdata,Property,476af690-730d-4d61-b2b8-6ef8ccfcf898,mdr_test,20260215.171058,mdr_test
n121,Settings voor de filter,Value,37593025-81cd-464f-b14a-92e98679e93c,mdr_test,20260215.171058,mdr_test
n122,Filterdata,Property,4bf35729-f3a5-4780-a103-1946f3039b8d,mdr_test,20260215.171058,mdr_test
n123,Settings voor de filter,Value,963a08a9-330b-45d4-bbe2-499520bb9047,mdr_test,20260215.171058,mdr_test
n124,Filterdata,Property,822f4884-318a-41d7-b107-3d105cf7c5df,mdr_test,20260215.171058,mdr_test
n125,Settings voor de filter,Value,5ecbc865-aa9d-4344-a2b5-6ab82eee363a,mdr_test,20260215.171058,mdr_test
n126,Filterdata,Property,9f61479f-6665-4c39-8d58-2b926a85c030,mdr_test,20260215.171058,mdr_test
n127,Settings voor de filter,Value,b6511f5f-8347-47c3-8b85-fd58773bcb93,mdr_test,20260215.171058,mdr_test
n128,Filterdata,Property,f2bc62a0-96b8-423e-8ed2-9eaa055ae6dd,mdr_test,20260215.171058,mdr_test
n129,Settings voor de filter,Value,27d63f15-1327-423b-8f39-f4ee7d05a1b4,mdr_test,20260215.171058,mdr_test
n130,TOSet,Toset,5a01c16a-6d0a-4693-a5a1-10366182c287,mdr_test,20260215.171058,mdr_test
n131,Ontwikk…,Totemplate,30028e2e-9ecc-43f9-a762-17072f7c8db5,mdr_test,20260215.171058,mdr_test
n132,Manual Export,Totemplate,7f66e89b-9674-4cc9-98b0-268ab6493553,mdr_test,20260215.171058,mdr_test
n133,Node_133,Image,3d0bdffe-33c5-4b7c-9757-d9d84ccfe0e6,mdr_test,20260215.171058,mdr_test
n134,Number,Property,38de937b-d667-4488-8569-c3ec7bb78741,mdr_test,20260215.171058,mdr_test
n135,Documenten,Documents,32badbe4-a557-432b-ad79-665b364365a4,mdr_test,20260215.171058,mdr_test
n136,Classificatiebo…,Tos,a8d9dd15-9903-435f-9189-cce5a249c52d,mdr_test,20260215.171058,mdr_test
n137,Requirements,Requirements,5c2baf09-2850-47ec-a8f0-067a673abb66,mdr_test,20260215.171058,mdr_test
n138,Models,Models,a509e338-5f15-42dc-8b28-d6cb9ed46924,mdr_test,20260215.171058,mdr_test
n139,Users,Users,0f120715-4509-4a9c-9f1d-37a44f624ae1,mdr_test,20260215.171058,mdr_test
n140,IsBimsy…,Property,0feb39f5-9ccf-4866-9f03-7b621f185de7,mdr_test,20260215.171058,mdr_test
n141,IsFavorite,Property,fb5cea85-7f5f-49ea-b254-f1d374773ef0,mdr_test,20260215.171058,mdr_test
n142,Filters,Filters,ef29befb-1419-45cd-93eb-a63f860888b0,mdr_test,20260215.171058,mdr_test
n143,Objects,Objects,8d197935-d371-420d-877d-0084ece77d30,mdr_test,20260215.171058,mdr_test
n144,Labels,Labels,9e3c9712-09e4-411a-9b80-3de481dc0a29,mdr_test,20260215.171058,mdr_test
n145,HasModel,Property,8f632123-0a99-4eda-bc9d-368236320c57,mdr_test,20260215.171058,mdr_test
n146,Eigenschappen,Properties,89c7b96c-8055-4e59-b800-816119e8fe7d,mdr_test,20260215.171058,mdr_test
n147,IsArchiv…,Property,089e9024-994a-4136-bcda-77da7e7ae938,mdr_test,20260215.171058,mdr_test
n148,Template,Property,e3095443-4e6d-4161-a50a-37b71a87d340,mdr_test,20260215.171058,mdr_test
n149,Mappings,Mappings,155d4428-0341-4ccb-a080-4dc110c98ead,mdr_test,20260215.171058,mdr_test
n150,Exports,Exports,44285aac-6977-4d2c-9d1a-4fa1510b8752,mdr_test,20260215.171058,mdr_test
n151,Mappings,Mappingset,49f2432d-fcba-431c-9672-3d540c8baf49,mdr_test,20260215.171058,mdr_test
n152,Basisfilters,Mappingset,b17a0147-6ead-4369-b5ca-1516129d4ea8,mdr_test,20260215.171058,mdr_test
n153,IfcClass,Mappingset,c1397236-40af-4850-b01e-39bf23d25774,mdr_test,20260215.171058,mdr_test
n154,Classification,Mappingset,5ffc0686-85ba-4eb0-b904-e68e6076809e,mdr_test,20260215.171058,mdr_test
n155,IfcDescri…,Mappingtemplate,f4006b52-d298-408d-ae7c-98319e1544da,mdr_test,20260215.171058,mdr_test
n156,IfcClass,Mappingtemplate,a517dbdd-cbd3-4f48-9838-5ecf52254105,mdr_test,20260215.171058,mdr_test
n157,IfcName,Mappingtemplate,7cb497d2-9fc0-4115-b467-efd39ed399c7,mdr_test,20260215.171058,mdr_test
n158,02 Type,Mappingtemplate,b221a4d9-cdc7-4308-87d9-e1545983b3b9,mdr_test,20260215.171058,mdr_test
n159,Spatial,Mappingtemplate,a7871531-bba3-4673-a841-5cd27a314dd8,mdr_test,20260215.171058,mdr_test
n160,Classific…,Mappingtemplate,6949056f-1846-42e0-b73a-c7ff76a0d0b7,mdr_test,20260215.171058,mdr_test
n161,IfcPrope…,Mappingtemplate,7cf13ec9-a627-41af-9d5b-a0405d780535,mdr_test,20260215.171058,mdr_test
n162,IfcProject,Mappingtemplate,6f399f18-9b03-44ee-aee2-2d0803de1e3d,mdr_test,20260215.171058,mdr_test
n163,00.00,Mappingtemplate,3f79d834-238a-4a3c-91f7-e85b4faed14a,mdr_test,20260215.171058,mdr_test
n164,IfcClass,Filter,38d93a29-d5a1-43cf-ae40-63b810bfeabc,mdr_test,20260215.171058,mdr_test
n165,Filterdata,Property,06862c93-cf0c-4f75-9d62-b1b301217102,mdr_test,20260215.171058,mdr_test
n166,Settings voor de filter,Value,d928a033-7030-4b9f-b938-ce384a936d79,mdr_test,20260215.171058,mdr_test
n167,IfcClassi…,Filter,b0618f75-e821-4093-9550-615d1c4f79dc,mdr_test,20260215.171058,mdr_test
n168,Filterdata,Property,76e43469-fb98-48e6-be71-5dca39501ff3,mdr_test,20260215.171058,mdr_test
n169,IfcName,Filter,96ac1649-dcbd-4ea8-9c5f-6013471fb7d1,mdr_test,20260215.171058,mdr_test
n170,02 Type,Filter,dd181483-e710-43cb-a869-dab6622001e9,mdr_test,20260215.171058,mdr_test
n171,Spatial,Filter,a9763b8a-ff22-4902-ae46-43a1e30b6a90,mdr_test,20260215.171058,mdr_test
n172,01 Name,Filter,be730d60-7c27-4c90-823a-88fa077de591,mdr_test,20260215.171058,mdr_test
n173,IfcDescri…,Filter,33dfadc3-aaf9-4cf4-852f-47296f7f9a57,mdr_test,20260215.171058,mdr_test
n174,Filterdata,Property,40009bff-010c-439a-94f1-757723afdf4d,mdr_test,20260215.171058,mdr_test
n175,Filterdata,Property,b8d83018-b0a4-4e0f-8b3f-8e9137039ce4,mdr_test,20260215.171058,mdr_test
n176,Filterdata,Property,9bd6e4fb-e65e-4ecf-be36-32940a6c464a,mdr_test,20260215.171058,mdr_test
n177,Filterdata,Property,dcfa39f8-8660-4bf5-bd7a-52fc1cc92e5d,mdr_test,20260215.171058,mdr_test
n178,Filterdata,Property,7da1869b-c54e-48a2-bbec-eff9a31c5452,mdr_test,20260215.171058,mdr_test
n179,Settings voor de filter,Value,1de9d8c2-0552-4681-bf07-ad2e5e89b40e,mdr_test,20260215.171058,mdr_test
n180,Settings voor de filter,Value,ced7aee6-fadc-4967-b52b-00e26933dfd0,mdr_test,20260215.171058,mdr_test
n181,Settings voor de filter,Value,96eb5043-c676-4870-8a7f-8c2442a5b1c8,mdr_test,20260215.171058,mdr_test
n182,Settings voor de filter,Value,5443d171-1a08-4e8f-9e30-9c66a147f4e0,mdr_test,20260215.171058,mdr_test
n183,Settings voor de filter,Value,dc270315-7554-450c-bccf-60481ec6d102,mdr_test,20260215.171058,mdr_test
n184,Settings voor de filter,Value,89b7b133-d0ec-43b4-bbcd-1c37311ac5f2,mdr_test,20260215.171058,mdr_test
n185,IfcClass,Filter,fc569109-714e-4b21-a820-9d829b4bc196,mdr_test,20260215.171058,mdr_test
n186,IfcClassi…,Filter,602328e6-6ae2-493c-87a7-7cad5facdd4c,mdr_test,20260215.171058,mdr_test
n187,Filterdata,Property,9f3a973a-7c92-49d7-96dc-12415d4c2e66,mdr_test,20260215.171058,mdr_test
n188,Settings voor de filter,Value,032ab5cd-d360-486e-affc-6b4d47dd7fc7,mdr_test,20260215.171058,mdr_test
n189,Filterdata,Property,65c335f4-7c64-4fbc-8c09-276a3433a02a,mdr_test,20260215.171058,mdr_test
n190,Settings voor de filter,Value,2237b638-3466-4ea5-900a-95970ea39538,mdr_test,20260215.171058,mdr_test
n191,Generic,Classificationsetset,a78479d2-4310-472b-95ea-3be8c028500a,mdr_test,20260215.171058,mdr_test
n192,Ruimteboom,Classificationsetset,1018ccf8-4fb7-4f50-a15b-7f5d01869219,mdr_test,20260215.171058,mdr_test
n193,00.00 Coordin…,Classificationsettemplate,91072bab-0fa1-4d04-ab8b-d194beb84c5f,mdr_test,20260215.171058,mdr_test
n194,IfcName,Mapping,dc315bb8-b9f4-4423-8d95-954f917ea984,mdr_test,20260215.171058,mdr_test
n195,Kavel Oppervl…,Property,a47ab217-9c18-4d66-8408-bd6e34ef7120,mdr_test,20260215.171058,mdr_test
n196,23452e5…,Manualoverride,487a150f-9e68-4b86-9788-be20086eedb5,mdr_test,20260215.171058,mdr_test
n197,TO,Label,71dd0df0-9c61-444c-912a-369fc2c09aaa,mdr_test,20260215.171058,mdr_test
n198,Name,Filter,f440ae01-15ed-4375-b875-7c8295748353,mdr_test,20260215.171058,mdr_test
n199,Filterdata,Property,0f0a1186-c862-4023-ac45-c196688ca5fe,mdr_test,20260215.171058,mdr_test
n200,IfcClass - Ifcspace,Classificationsettemplate,135b0c5c-b9d7-41fd-bcf8-621e196fb6d7,mdr_test,20260215.171058,mdr_test
n201,Ruimte afwerk staat,Classificationsettemplate,e8bafa73-974d-448e-8820-34f498977105,mdr_test,20260215.171058,mdr_test
n202,Aantal personen,Property,53099296-9dd6-4768-b375-0fd43cca8deb,mdr_test,20260215.171058,mdr_test
n203,Gebruik…,Property,231c9070-accd-4eb7-a3d5-52dc905754eb,mdr_test,20260215.171058,mdr_test
n204,302e95b…,Manualoverride,29e829ad-a15f-45b6-8242-a77633dc213a,mdr_test,20260215.171058,mdr_test
n205,standaard,Mapping,be2d3c13-72c3-46b0-98b0-0ab63279042d,mdr_test,20260215.171058,mdr_test
n206,1,Value,615ffc26-20ea-47c9-8750-3c68438fd9de,mdr_test,20260215.171058,mdr_test
n207,True,Value,10c17a65-7182-46c5-be05-1bc084765380,mdr_test,20260215.171058,mdr_test
n208,4e3c190…,Manualoverride,eb252562-9ec7-4a28-a3e4-b02eea38413d,mdr_test,20260215.171058,mdr_test
n209,IfcClass,Mapping,5425780b-9de1-4e75-9709-6bb32124fc8f,mdr_test,20260215.171058,mdr_test
n210,TO,Label,5f49d10e-d132-4b10-8c7f-bba8734a3bf1,mdr_test,20260215.171058,mdr_test
n211,Afwerking,Property,e8b043a1-ee58-4812-86e4-3863df9420e2,mdr_test,20260215.171058,mdr_test
n212,Vul een afwerking in,Value,f65f6959-523d-4b52-9b64-87481948ca2e,mdr_test,20260215.171058,mdr_test
n213,IfcClass,Filter,77dc8b58-3470-491a-b3e4-1415dfd9fa56,mdr_test,20260215.171058,mdr_test
n214,Filterdata,Property,071e54a5-8e20-40ef-a555-c647a689f5f7,mdr_test,20260215.171058,mdr_test
n215,Settings voor de filter,Value,58581f6e-8883-44a8-819a-06543ae72f08,mdr_test,20260215.171058,mdr_test
n216,IsShared,Property,577f9eb9-ac57-4b74-b507-c2df6e42435c,mdr_test,20260215.171058,mdr_test
n217,IsPrivate,Property,899be6e4-1f78-474f-92e2-35cc976c62e2,mdr_test,20260215.171058,mdr_test
n218,Leeg,Classification,ed4b5926-f94b-4dce-9471-55dc9f7a7dcf,mdr_test,20260215.171058,mdr_test
n219,start,Classification,ec4b92e3-e2be-401a-a8dc-74744bc867a3,mdr_test,20260215.171058,mdr_test
