arrows_id,caption,label,bfguid,version,createdon,createdby
n220,Manual selection of ele…,Classificationset,e7d13a5b-67a0-4a80-9ad6-9cc5c4ea0494,mdr_test,20260215.171058,mdr_test
n221,718f7d6…,Manualoverride,8d6452aa-642b-4aa6-8097-3e1b20022d56,mdr_test,20260215.171058,mdr_test
n222,standaard,Mapping,8757f887-832c-4336-9ecd-f97ed8fa3152,mdr_test,20260215.171058,mdr_test
n223,Manual export,Label,a7a8feaa-7e81-4c16-a398-ec566844a966,mdr_test,20260215.171058,mdr_test
n224,false,Value,52334310-3b43-4c57-8fa3-fcf81823e469,mdr_test,20260215.171058,mdr_test
n225,false,Value,fc7de02d-6a32-451f-890e-be5f184ba597,mdr_test,20260215.171058,mdr_test
n226,IsShared,Property,73ca7964-d02f-47e3-8d64-203fc49b1f24,mdr_test,20260215.171058,mdr_test
n227,IsPrivate,Property,9c243020-ef81-4c42-a7b8-cd048fc73eb4,mdr_test,20260215.171058,mdr_test
n228,Classific…,Classification,880e3798-34b1-4950-84e3-7811fd37cc53,mdr_test,20260215.171058,mdr_test
n229,start,Classification,8530fce6-450f-467b-aeb9-9360cd1cb52c,mdr_test,20260215.171058,mdr_test
n230,Algemeen,Classificationset,80c70f77-66f6-44d9-a6ba-0159f54d045c,mdr_test,20260215.171058,mdr_test
n231,BUVA,Label,b39c1e7b-4721-4fa2-ab7a-6c88a0797768,mdr_test,20260215.171058,mdr_test
n232,3668cd9…,Manualoverride,1841733c-86c1-421a-aea7-1a4e396be33c,mdr_test,20260215.171058,mdr_test
n233,standaard,Mapping,ca431a6f-02d5-46de-98e5-b1af85cdb68f,mdr_test,20260215.171058,mdr_test
n234,test,File,a1c9ba38-a739-4cae-acfb-b89aa90d455e,mdr_test,20260215.171058,mdr_test
n235,Kavel Oppervl…,Property,e2f054bd-131a-4427-ac78-d2d4b8959283,mdr_test,20260215.171058,mdr_test
n236,IfcDescri…,Filter,fcbd9f91-82a1-47d0-a0db-94dd47ec99c8,mdr_test,20260215.171058,mdr_test
n237,IfcName,Filter,b4dc20f9-8501-4cda-a7ad-067c73697ecb,mdr_test,20260215.171058,mdr_test
n238,Filterdata,Property,1341f895-8875-4a39-b092-a68612acab42,mdr_test,20260215.171058,mdr_test
n239,Settings voor de filter,Value,5c1961be-d70e-4860-a30f-dd442e678b89,mdr_test,20260215.171058,mdr_test
n240,Filterdata,Property,c80f2411-4c64-4cee-bee0-0b7160a3ab6c,mdr_test,20260215.171058,mdr_test
n241,Settings voor de filter,Value,85a3e5e4-8fd2-48f4-9bf7-5fe2321613a8,mdr_test,20260215.171058,mdr_test
n242,1,Value,346f39b0-6705-41ac-ae24-4daceb74a9a7,mdr_test,20260215.171058,mdr_test
n243,false,Value,f5d0348a-8cc1-4ad0-873c-727da6f57ffa,mdr_test,20260215.171058,mdr_test
n244,false,Value,6f4b0006-0898-44ea-8952-463443d91ba8,mdr_test,20260215.171058,mdr_test
n245,LabelSet,Labelset,8c6fb783-2473-456a-a43b-22d56fae80b7,mdr_test,20260215.171058,mdr_test
n246,ObjectSet,Objectset,7c1a2f19-4977-476c-b2cb-9f3bad124cdb,mdr_test,20260215.171058,mdr_test
n247,FilterSet,Filterset,c0947f71-1726-4ec3-b93a-b1649e605e40,mdr_test,20260215.171058,mdr_test
n248,Requireme…,Requirementset,10e279d7-38ab-4eeb-84f1-16526d9e754d,mdr_test,20260215.171058,mdr_test
n249,ExportSet,Exportset,84195290-8803-46b7-8bf8-4a6301540bc7,mdr_test,20260215.171058,mdr_test
n250,TO,Export,7795c599-0c89-46a3-a9ee-30ccf5a64cbe,mdr_test,20260215.171058,mdr_test
n251,Ruimte afwerks…,Export,b7d155b4-0e19-4477-a036-792cbebabc9b,mdr_test,20260215.171058,mdr_test
n252,Kleur- en Materi…,Export,3f41085c-cfff-417c-8439-16ec1392ce2d,mdr_test,20260215.171058,mdr_test
n253,Version,Property,253e5bab-9542-491d-aa4a-4cc5f7eb40bd,mdr_test,20260215.171058,mdr_test
n254,Compon…,Property,9c4d099a-8f93-4c88-8d56-bb976fd9769a,mdr_test,20260215.171058,mdr_test
n255,Version…,Property,8d11d42f-2e67-447e-870b-1b4f14bf5e1b,mdr_test,20260215.171058,mdr_test
n256,Status,Property,c88c857f-c7a8-4964-b160-bfb66f3ad790,mdr_test,20260215.171058,mdr_test
n257,Compon…,Property,f58884e3-8cbb-44ad-9cb7-73a638f36de0,mdr_test,20260215.171058,mdr_test
n258,Phase,Property,fa8a5d3b-0a88-4df5-a317-3926f233d848,mdr_test,20260215.171058,mdr_test
n259,Author,Property,bdaf6951-0b4d-46bc-bc3e-52b6cce16449,mdr_test,20260215.171058,mdr_test
n260,Compon…,Property,244046a3-5929-4ed5-a143-a4e573afe923,mdr_test,20260215.171058,mdr_test
n261,Version,Property,b7e2faf6-82fc-441e-846e-6cdea921377e,mdr_test,20260215.171058,mdr_test
n262,Version…,Property,850c0b82-731e-43f2-a436-feefb892d13c,mdr_test,20260215.171058,mdr_test
n263,Docume…,Property,d8e6c71c-11c3-4437-af87-3115e8fa77b7,mdr_test,20260215.171058,mdr_test
n264,Phase,Property,fdc1ecb1-c1dc-4d6d-b9ac-d16d7dade49c,mdr_test,20260215.171058,mdr_test
n265,Author,Property,4a87225a-72d9-4c06-b022-968d33368676,mdr_test,20260215.171058,mdr_test
n266,Status,Property,9e8e6fba-4634-4991-b185-0faf0d723304,mdr_test,20260215.171058,mdr_test
n267,DocumentSet,Documentset,1744a19d-bb65-4ecb-b2b9-bdd366b2a6b9,mdr_test,20260215.171058,mdr_test
n268,MappingSet,Mappingset,c3e2ca76-47c2-413a-a452-e372a4d0c270,mdr_test,20260215.171058,mdr_test
n269,UserSet,Userset,5a3a8c2a-bf8f-443b-92da-c38dba472077,mdr_test,20260215.171058,mdr_test
n270,TOSet,Toset,7027defc-1112-4272-bf5f-8389079c7719,mdr_test,20260215.171058,mdr_test
n271,Ontwikk…,To,8a547864-ee3d-4952-b39f-66e4f61459d8,mdr_test,20260215.171058,mdr_test
n272,false,Value,c95d348c-9b40-4d4a-8f4c-b06beaa3cac5,mdr_test,20260215.171058,mdr_test
n273,false,Value,9f2ff858-3ad9-4e45-b4c1-ff59842a2b8a,mdr_test,20260215.171058,mdr_test
n274,TIM Template v1,Value,4de801f6-56db-4bfa-8121-11827fff58a4,mdr_test,20260215.171058,mdr_test
n275,false,Value,9e546347-fa19-4e98-b1b1-7577f8c2b03d,mdr_test,20260215.171058,mdr_test
n276,false,Value,8d382c05-f891-45c8-8508-684b92c78d42,mdr_test,20260215.171058,mdr_test
n277,bf0001,Value,f0f996d2-54d1-4885-9708-48c87431f3da,mdr_test,20260215.171058,mdr_test
n278,ModelSet,Modelset,86ffbcf5-0a3f-4a14-b3f0-879692efad70,mdr_test,20260215.171058,mdr_test
n279,Bouwku…,Model,e89f9974-6007-41a5-a9ed-a21be3344839,mdr_test,20260215.171058,mdr_test
n280,00000_J…,Document,cadf80bf-c727-4af4-854c-77125244e8aa,mdr_test,20260215.171058,mdr_test
n281,IfcClassification,IfcClassifications,5b7f282b-7495-43cc-9c4b-34a0fccba88c,mdr_test,20260215.171058,mdr_test
n282,IfcQuantities,Unknown,e3446066-1bdd-47d0-aa02-dcb3fe1c2cd6,mdr_test,20260215.171058,mdr_test
n283,Ifc Properties,IfcProperties,261dce93-1d37-458f-81fa-10124ab31196,mdr_test,20260215.171058,mdr_test
n284,IfcUnits,IfcUnits,5a280533-331e-43d8-9a8b-562b904b0f30,mdr_test,20260215.171058,mdr_test
n285,IfcMaterials,IfcMaterials,2c7008fa-4557-4e64-bd2a-03b90f2b605e,mdr_test,20260215.171058,mdr_test
n286,IfcProject,IfcClass,ddfd1382-33de-4653-9130-ad01e3cfa5a9,mdr_test,20260215.171058,mdr_test
n287,ObjectT…,IfcAttribute,a11c7b14-07d9-41b8-bc22-dd07dcb1b968,mdr_test,20260215.171058,mdr_test
n288,Phase,IfcAttribute,37b2c6f8-d9c2-400b-b104-3ebdf0b814dc,mdr_test,20260215.171058,mdr_test
n289,IfcSite,IfcClass,0874f80a-5486-4f2c-9e0f-84eed32cd478,mdr_test,20260215.171058,mdr_test
n290,GlobalId,IfcAttribute,10af5225-94ac-497f-9edf-1ffea91ba527,mdr_test,20260215.171058,mdr_test
n291,LongNa…,IfcAttribute,df616da8-94f3-4795-8720-3ace981b337b,mdr_test,20260215.171058,mdr_test
n292,Source,IfcAttribute,26f903f7-0ebb-4b2a-8c11-427e1b0eef7f,mdr_test,20260215.171058,mdr_test
n293,Edition,IfcAttribute,00fc1454-d9c6-4349-b1c3-699cf9027c88,mdr_test,20260215.171058,mdr_test
n294,Name,IfcAttribute,cf43eb9e-b603-47a1-8e58-71ac1703724f,mdr_test,20260215.171058,mdr_test
n295,vloeren; niet constr…,IfcClassification,a81771d4-2b4b-4d37-970a-93d2944401cc,mdr_test,20260215.171058,mdr_test
n296,IfcBuilding,IfcClass,6b685f50-bf4e-4196-b554-1338c924f2d4,mdr_test,20260215.171058,mdr_test
n297,GlobalId,IfcAttribute,d777e0b0-8437-4deb-85b7-f47dd21570ef,mdr_test,20260215.171058,mdr_test
n298,Name,IfcAttribute,bbe0d32b-2f0d-4ba9-9b6c-40a0419a72ee,mdr_test,20260215.171058,mdr_test
n299,Compos…,IfcAttribute,20ea44e4-fc27-473c-afc8-5358d636e306,mdr_test,20260215.171058,mdr_test
n300,LandTitl…,IfcAttribute,93e43132-52a0-4156-a32f-5968f422fe51,mdr_test,20260215.171058,mdr_test
n301,LongNa…,IfcAttribute,a55cb907-d773-41fb-ac9e-2a4b95411527,mdr_test,20260215.171058,mdr_test
n302,ObjectT…,IfcAttribute,35595552-eaec-4bb6-b1b1-12729c07bb71,mdr_test,20260215.171058,mdr_test
n303,RefElev…,IfcAttribute,d768cca1-0a5f-4e19-855b-b2fe30f7ff9b,mdr_test,20260215.171058,mdr_test
n304,GlobalId,IfcAttribute,f22b990b-46df-4cb7-b257-aa6dbe26c01f,mdr_test,20260215.171058,mdr_test
n305,Compos…,IfcAttribute,1f4af517-2c2e-4760-bf23-62bf5ed4da78,mdr_test,20260215.171058,mdr_test
n306,Elevatio…,IfcAttribute,5b78c64a-ce94-4de5-b78f-1a7c975259e4,mdr_test,20260215.171058,mdr_test
n307,Elevatio…,IfcAttribute,5e19640e-d6fd-40fd-a8be-2d313b3e19b0,mdr_test,20260215.171058,mdr_test
n308,LongNa…,IfcAttribute,6b588aa9-1b41-477b-873f-873c9670420f,mdr_test,20260215.171058,mdr_test
n309,ObjectT…,IfcAttribute,de68e6df-deeb-4341-ba7a-07861129ea59,mdr_test,20260215.171058,mdr_test
n310,IfcBuildingS…,IfcClass,34b429b4-75d7-4d25-99f5-fc5ee7d48f31,mdr_test,20260215.171058,mdr_test
n311,IfcSlab,IfcClass,e7c06b0a-e4d7-46c1-ae58-43fb08a2805a,mdr_test,20260215.171058,mdr_test
n312,GlobalId,IfcAttribute,be1d5647-a26c-4194-bbe7-68c177ea6d2a,mdr_test,20260215.171058,mdr_test
n313,Name,IfcAttribute,a72c8259-f16f-4d76-8c1e-0e52f8fe8367,mdr_test,20260215.171058,mdr_test
n314,Compos…,IfcAttribute,862d8fe2-efca-470f-bd00-09f04d30a40b,mdr_test,20260215.171058,mdr_test
n315,Elevation,IfcAttribute,d4df130a-fbcc-4d2a-b35c-ddf989c2e9ba,mdr_test,20260215.171058,mdr_test
n316,LongNa…,IfcAttribute,ed17c71f-e782-49ee-b9e1-b8d64bc087a2,mdr_test,20260215.171058,mdr_test
n317,ObjectT…,IfcAttribute,bd8ff6b1-a102-4701-a93d-a125567e44f0,mdr_test,20260215.171058,mdr_test
n318,GlobalId,IfcAttribute,c8c909ba-29bc-431c-b1eb-380cf2ba865e,mdr_test,20260215.171058,mdr_test
n319,Name,IfcAttribute,84f1a973-6aed-48a2-9ef3-835dab9c742a,mdr_test,20260215.171058,mdr_test
n320,ObjectT…,IfcAttribute,29826e98-ccb0-4444-a5ef-4851b36ddf1e,mdr_test,20260215.171058,mdr_test
n321,Predefin…,IfcAttribute,3ef1ab99-523b-4625-9819-4a27d6c971ea,mdr_test,20260215.171058,mdr_test
n322,Tag,IfcAttribute,195c9138-70c4-4031-b9fc-44dab8bb9ad0,mdr_test,20260215.171058,mdr_test
n323,JaJo_PRO…,IfcPropertyset,af9f73ce-1a2d-47b0-b495-b40172708764,mdr_test,20260215.171058,mdr_test
n324,Version,Property,daceb754-13ad-45e4-ab2e-1d66d355a70d,mdr_test,20260215.171058,mdr_test
n325,Introduct…,Property,2b20bfa0-b544-40c4-9714-a8189dbaa2ca,mdr_test,20260215.171058,mdr_test
n326,Status,Property,24831bc5-6f4d-4d79-96dc-678da59dd639,mdr_test,20260215.171058,mdr_test
n327,Created…,Property,0dcaba1b-40de-43bf-b907-511b897f9aac,mdr_test,20260215.171058,mdr_test
n328,Compon…,Property,49416f92-a151-4f06-8261-f10d195e79fe,mdr_test,20260215.171058,mdr_test
n329,Version…,Property,70a74fbd-828e-4d2a-b657-bf22239510fd,mdr_test,20260215.171058,mdr_test
n330,Compon…,Property,4cd03147-69fa-43e4-af47-0a742615ed9f,mdr_test,20260215.171058,mdr_test
n331,Checke…,Property,30c31db1-7a12-4c82-b7b1-5f572379510e,mdr_test,20260215.171058,mdr_test
n332,IsShared,Property,8f43311c-5724-49a2-aeda-930ef0ce8e36,mdr_test,20260215.171058,mdr_test
n333,IsPrivate,Property,99e7b8d1-b557-44f8-a77b-4d860fb8176c,mdr_test,20260215.171058,mdr_test
n334,Ontwikk…,Classification,deb6fee6-c3bf-41e9-b91f-05eeabbb28ff,mdr_test,20260215.171058,mdr_test
n335,start,Classification,0f5114bb-e8b4-43b5-9880-e2e3eee3a6ec,mdr_test,20260215.171058,mdr_test
n336,00.00 Coordin…,Classificationset,912ee773-97f9-4e54-a0cf-4e1a55654958,mdr_test,20260215.171058,mdr_test
n337,Node_337,Manualoverride,0b8e23cc-faf5-47d6-b7dc-9a295ea0a031,mdr_test,20260215.171058,mdr_test
n338,Coordin…,Mapping,ae477e73-4ed0-42df-8361-bd537834f2a3,mdr_test,20260215.171058,mdr_test
n339,Max. diepte,Property,787e20ee-0d25-4c56-8fd4-ae81c904ea48,mdr_test,20260215.171058,mdr_test
n340,Kavel Oppervl…,Property,71236ac2-b8b7-4af5-b9a5-e96a8d716040,mdr_test,20260215.171058,mdr_test
n341,TO,Label,86c66ceb-08aa-4e94-9815-9ced97ebb027,mdr_test,20260215.171058,mdr_test
n342,12000,Value,5b48c4ec-4b9e-4e51-8eff-621858374c04,mdr_test,20260215.171058,mdr_test
n343,Name,Filter,29824011-2ff1-49f1-964a-98e2de413dfc,mdr_test,20260215.171058,mdr_test
n344,1,Value,71f76cd5-5a39-4fb0-b68b-2c64af4facd2,mdr_test,20260215.171058,mdr_test
n345,Filterdata,Property,d1d5acbe-ad92-47d3-83bd-b3bc7f893c6b,mdr_test,20260215.171058,mdr_test
n346,Settings voor de filter,Value,d0d7da4a-50ec-45c0-b895-aac5acdf58b4,mdr_test,20260215.171058,mdr_test
n347,false,Value,51a06639-5da6-4035-a208-a51cf9849252,mdr_test,20260215.171058,mdr_test
n348,false,Value,de940e13-cf85-4c7c-b733-0a7fcd0f0614,mdr_test,20260215.171058,mdr_test
n349,30-01-2…,Value,91592a78-64f1-49bc-bd49-9c368a404411,mdr_test,20260215.171058,mdr_test
n350,Concept,Value,05c141fe-05a0-46b1-97df-52cc1636daf2,mdr_test,20260215.171058,mdr_test
n351,versie 0.9,Value,4891309c-7568-4c03-8c96-0de134f832d6,mdr_test,20260215.171058,mdr_test
n352,Martijn de Riet,Value,43cfe1df-f238-497e-833e-7f719fe5206d,mdr_test,20260215.171058,mdr_test
n353,01 Name,Value,4f5a30e2-da70-4fd4-a855-df4fd6add42f,mdr_test,20260215.171058,mdr_test
n354,Dit is een hardc…,Value,1cdbe150-f493-4c13-900b-adbd431366fb,mdr_test,20260215.171058,mdr_test
n355,Martijn de Riet,Value,248cf6cc-b60c-4332-a8b6-b999004d50d5,mdr_test,20260215.171058,mdr_test
n356,02 Type,Value,e51edb7d-7599-44f7-9835-33efbc56c5c3,mdr_test,20260215.171058,mdr_test
n357,12345,Value,993a2710-a2f7-42c9-b7b9-48182ca21f9f,mdr_test,20260215.171058,mdr_test
n358,1.0,Value,185377d6-25dc-4c33-a51c-78bc8be9a4a7,mdr_test,20260215.171058,mdr_test
n359,Martijn de Riet,Value,703e77cf-e55b-4eac-8f0d-dadcd3ab8c8a,mdr_test,20260215.171058,mdr_test
n360,01-02-2…,Value,3e33281f-4ed1-4295-a17a-d763d63cee20,mdr_test,20260215.171058,mdr_test
n361,Default Phase,Value,026e655f-e614-4bed-bdff-ced22518baa7,mdr_test,20260215.171058,mdr_test
n362,Voorlopig,Value,afbeae1f-88d0-4d05-937f-d40be9c92ddf,mdr_test,20260215.171058,mdr_test
n363,03 Name,Value,0df08047-1e21-4465-bbf0-a8446668bf7f,mdr_test,20260215.171058,mdr_test
n364,01-02-2…,Value,8fe085cd-9cbe-4318-8967-898c93d32807,mdr_test,20260215.171058,mdr_test
n365,01 Oppervl…,Value,2af5e4aa-62df-4397-8cd4-b3f74a542a3e,mdr_test,20260215.171058,mdr_test
n366,Martijn de Riet,Value,72214b46-1618-4885-8a64-bf2a999502c2,mdr_test,20260215.171058,mdr_test
n367,Default Phase,Value,3ee354c1-8421-482a-b5cd-e9bf793d1feb,mdr_test,20260215.171058,mdr_test
n368,Voorlopig,Value,ad828a6e-1465-4524-b760-a1d8b9c9f1e1,mdr_test,20260215.171058,mdr_test
n369,04 Nummer,Value,79281091-6cb9-4f50-9e32-97392a22d964,mdr_test,20260215.171058,mdr_test
n370,1.0,Value,5d7d4472-d1b9-4f71-9033-86f513f2daa0,mdr_test,20260215.171058,mdr_test
n371,1,Value,519ef3cd-f214-49ce-9731-b0a652a39cf0,mdr_test,20260215.171058,mdr_test
n372,Node_372,Value,debb61f2-4f34-435a-8ae5-98b2b1bb3e48,mdr_test,20260215.171058,mdr_test
n373,1_Zc3an…,Value,cd57d2dc-7254-41db-bea7-d535fc78c1cd,mdr_test,20260215.171058,mdr_test
n374,Node_374,Value,11019d51-701f-44ce-9b1b-909c268b96d1,mdr_test,20260215.171058,mdr_test
n375,Node_375,Value,79d39d23-4cbf-4b63-9662-37391105021f,mdr_test,20260215.171058,mdr_test
n376,1_Zc3an…,Value,58791043-5bb7-4d9e-8435-61318c2a74b0,mdr_test,20260215.171058,mdr_test
n377,Node_377,Value,225a3da0-a745-42cd-bbcb-53186773e745,mdr_test,20260215.171058,mdr_test
n378,ELEME…,Value,c71f23e4-987c-4919-a3a9-7b2b27380c05,mdr_test,20260215.171058,mdr_test
n379,Node_379,Value,ddaf415d-7ca1-4403-8b56-fd64b242c02f,mdr_test,20260215.171058,mdr_test
n380,Default,Value,f2e21983-f7d2-4497-af06-956e6e5d6c7d,mdr_test,20260215.171058,mdr_test
n381,Node_381,Value,e3fd0e4e-2722-4b77-8cfb-5f2fe557782d,mdr_test,20260215.171058,mdr_test
n382,0.0,Value,f6aa87c6-f7ce-4ab4-abaa-f4c722179ac7,mdr_test,20260215.171058,mdr_test
n383,https://w…,Value,74ebe015-f4f9-4f03-97c1-6d7e52ac3836,mdr_test,20260215.171058,mdr_test
n384,Uniformat,Value,0c5e01b6-5b91-4b31-a7a6-441622243c6c,mdr_test,20260215.171058,mdr_test
n385,1998,Value,016eadf9-8d3a-49a6-bb67-35a4836c4a76,mdr_test,20260215.171058,mdr_test
n386,Node_386,Value,e9b9de8f-3f9d-44d7-998b-052bdfee664b,mdr_test,20260215.171058,mdr_test
n387,Node_387,Value,73500919-54d6-407a-a8ce-5a8c0b4472ba,mdr_test,20260215.171058,mdr_test
n388,Node_388,Value,5e942a29-1154-4759-a5c2-e61e69edc3d6,mdr_test,20260215.171058,mdr_test
n389,Node_389,Value,c1b75bc1-0926-4b8d-b219-29536f9fd807,mdr_test,20260215.171058,mdr_test
n390,ELEME…,Value,80d1066f-9f07-4b39-99e8-8c16c7a4875a,mdr_test,20260215.171058,mdr_test
n391,1_Zc3an…,Value,f9439fcf-e178-4390-a8ba-c9397f943f80,mdr_test,20260215.171058,mdr_test
n392,Level:00…,Value,51e7119d-634e-4efe-9590-3ad032b26a71,mdr_test,20260215.171058,mdr_test
n393,3600.0,Value,e44f960d-f889-428f-a19a-f70ed2bed1d9,mdr_test,20260215.171058,mdr_test
n394,01 eerste verdie…,Value,21f4586e-a1e3-41a8-b888-37fcec22351e,mdr_test,20260215.171058,mdr_test
n395,01 eerste verdie…,Value,bc6296f9-31fa-4ee9-9407-ca8f8c5eb221,mdr_test,20260215.171058,mdr_test
n396,2YfB7Z0…,Value,0bfd7dd2-0146-4a2c-8766-9e2a5e0f43bd,mdr_test,20260215.171058,mdr_test
n397,ELEME…,Value,bbd5d5af-0155-4303-b568-5a8e910ca6a2,mdr_test,20260215.171058,mdr_test
n398,01 Name,IfcProperty,ef21c8ac-f337-4f0f-81d5-d30f45506321,mdr_test,20260215.171058,mdr_test
n399,02 Type,IfcProperty,dee6ce86-2435-4ff9-b4f4-c8feeb5282c8,mdr_test,20260215.171058,mdr_test
n400,IsExternal,IfcProperty,f49225e7-2267-4cc1-a8e7-c2668a3906f1,mdr_test,20260215.171058,mdr_test
n401,LoadBe…,IfcProperty,9aaba7a0-e65d-47fa-adc1-cecbf6fa0907,mdr_test,20260215.171058,mdr_test
n402,GlobalId,IfcAttribute,1134fbc0-8f0d-4064-929f-eb14836b2e1d,mdr_test,20260215.171058,mdr_test
n403,Name,IfcAttribute,63ec73e9-5a0d-4cf1-889e-8f239dc2be46,mdr_test,20260215.171058,mdr_test
n404,FLOOR,Value,48bb46a0-9dea-41aa-95c9-7f14839da802,mdr_test,20260215.171058,mdr_test
n405,Floor:NL…,Value,d16afcc7-d091-4e28-a64f-90ca0957af9f,mdr_test,20260215.171058,mdr_test
n406,prefab beton galerij,Value,82b96b92-4b5c-4aee-b62d-881bb11b0197,mdr_test,20260215.171058,mdr_test
n407,Floor:NL…,Value,b46c6169-d78b-4e78-86ae-0c2a6f0abaa3,mdr_test,20260215.171058,mdr_test
n408,1oilaVp…,Value,e029d817-2b95-4efc-b899-ee83c4c15ef9,mdr_test,20260215.171058,mdr_test
n409,prefab beton galerij,Value,dec13337-ffdd-462d-a42c-d7ba8a8f2289,mdr_test,20260215.171058,mdr_test
n410,false,Value,23dea5d3-4f89-482b-b2f1-0f1fa0983f50,mdr_test,20260215.171058,mdr_test
n411,260mm,Value,67be2744-45ef-46ef-bccf-8aa70ec70ffe,mdr_test,20260215.171058,mdr_test
n412,true,Value,d827fa0d-8b52-4f66-beb4-4ecb86f58445,mdr_test,20260215.171058,mdr_test
n413,JaJo_P…,Value,92c9bd51-b723-41d2-a776-ccfb1958e073,mdr_test,20260215.171058,mdr_test
n414,3raSRv…,Value,959bdc5c-ddef-4a39-b866-b9c771ec7ce0,mdr_test,20260215.171058,mdr_test
n415,Text,Propertytemplate,894db8f3-ac63-4b20-a9e7-17b2529a36f5,mdr_test,20260215.171058,mdr_test
n416,Integer,Propertytemplate,3985c1b9-d35c-46f5-93c4-7e1a68284087,mdr_test,20260215.171058,mdr_test
n417,Enumer…,Propertytemplate,37dbc082-ae0b-424b-8c2b-43999d20b9e3,mdr_test,20260215.171058,mdr_test
n418,Length,Propertytemplate,21c39e75-67f0-44ce-8635-0f4dc2892146,mdr_test,20260215.171058,mdr_test
n419,Area,Propertytemplate,f1ed0d54-9ef7-4f94-bc1a-926bd4d7b7fd,mdr_test,20260215.171058,mdr_test
n420,Boolean,Propertytemplate,bba81ef6-3bb0-4355-922b-643502d1ba68,mdr_test,20260215.171058,mdr_test
n421,U Value,Propertytemplate,a3ba3c75-f37a-47e9-a384-ee665462fd71,mdr_test,20260215.171058,mdr_test
n422,R Value,Propertytemplate,574a7d97-9ad6-49ed-9e15-5c143fe7b235,mdr_test,20260215.171058,mdr_test
n423,Acoustic…,Propertytemplate,0a4b6978-d283-4aa8-80e3-e6b57475b979,mdr_test,20260215.171058,mdr_test
n424,URL,Propertytemplate,de6003f2-ea7f-4425-909e-e90a4f55369c,mdr_test,20260215.171058,mdr_test
n425,Coordin…,Propertytemplate,1d8426d7-edcf-4aff-9d1c-e45731b0033e,mdr_test,20260215.171058,mdr_test
n426,Datum,Propertytemplate,b01fcd5d-015a-4926-8bd8-28c1c0127b35,mdr_test,20260215.171058,mdr_test
n427,Number,Propertytemplate,7ada537d-86da-4ac3-a3b6-5880f270a991,mdr_test,20260215.171058,mdr_test
n428,Volume,Propertytemplate,d1c0ef10-b8f2-4a6e-8848-883e77b3f3de,mdr_test,20260215.171058,mdr_test
n429,Opening,Propertytemplate,3ea4394b-a4ea-416e-beef-526424531f0b,mdr_test,20260215.171058,mdr_test
n430,99.99,Value,b08accb6-4537-40e8-b5ae-752a80f04999,mdr_test,20260215.171058,mdr_test
n431,99.99,Value,c4809494-417c-4e67-9896-ecd496941ce3,mdr_test,20260215.171058,mdr_test
n432,dummy waarde 2,Value,774a27ac-bd13-4e79-8946-d6d36b13af29,mdr_test,20260215.171058,mdr_test
n433,default,Value,642bbbd1-96ca-4f32-8c26-7d8d74391f70,mdr_test,20260215.171058,mdr_test
n434,99.99,Value,90b4c0a0-142a-4894-9879-43f7b9d9469d,mdr_test,20260215.171058,mdr_test
n435,"0,0,0",Value,d8466098-c079-4f59-85a8-81cc586b0585,mdr_test,20260215.171058,mdr_test
n436,default,Value,ca80423d-75c7-4011-a635-883c3500e60b,mdr_test,20260215.171058,mdr_test
n437,99.99,Value,da43820e-72ff-4684-aa43-5b3b12e82fe8,mdr_test,20260215.171058,mdr_test
n438,99.99,Value,bf5e81f2-3397-4031-bbfc-b391d356fd79,mdr_test,20260215.171058,mdr_test
n439,sparings…,Value,2a5c1183-edde-4736-9c8e-016c9e76c05e,mdr_test,20260215.171058,mdr_test
n440,99,Value,dca0bbc0-4cbc-472c-8c33-8eec47b1f14a,mdr_test,20260215.171058,mdr_test
n441,99,Value,b72cad8a-8480-4266-91c3-56022b100e8c,mdr_test,20260215.171058,mdr_test
n442,99.99,Value,d84e9962-4cc1-4f3c-aba7-8830405caedb,mdr_test,20260215.171058,mdr_test
n443,true,Value,86003c1a-2418-421b-a3e2-340499b59a59,mdr_test,20260215.171058,mdr_test
n444,2022-10…,Value,664bc67a-c6d7-4e3c-865b-10a23e73113c,mdr_test,20260215.171058,mdr_test
n445,Eigenschap…,IfcPropertyset,9e6697d2-52c7-460e-b86c-e26e4cbcaf97,mdr_test,20260215.171058,mdr_test
