at_bfguid,prop_bfguid,prop_name,templateguid,val_bfguid
adf0d8f5-9480-41e7-b1fe-5592d2230884,fd4cc40f-9b68-406c-aa2a-eb604b601f92,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,c19783a7-1b8e-452c-972c-6e572547c773
adf0d8f5-9480-41e7-b1fe-5592d2230884,34468eb8-611c-4fdb-9774-34955f428e0d,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,cc6faf80-4bc2-4936-b9c7-1873bc9b28a5
adf0d8f5-9480-41e7-b1fe-5592d2230884,fd8d8352-314d-4906-86a2-a04725dc6a4c,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,c3177015-538d-41a8-afe1-479b25a33142
adf0d8f5-9480-41e7-b1fe-5592d2230884,79821e74-a2e2-4a98-ac33-51a3ea2e99fa,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,e9dfda97-802c-4a94-949f-cb5aa38b7ac3
b0b64d0e-3387-4b21-8e66-ed61fc220918,d115951d-1289-468b-999c-40cbbd572539,CeMarkering,ea70b315-5599-459a-8985-3ecf9db3ea8f,ba056e73-0cc6-4d17-967a-f552cd5ed344
b0b64d0e-3387-4b21-8e66-ed61fc220918,8fb8b610-84d4-47bb-b61a-bd967a01c314,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,a9634d9e-1ecc-4384-b874-9eb73b88f27d
b0b64d0e-3387-4b21-8e66-ed61fc220918,1ac3e2ae-f027-4ad1-819d-7a2b6c857c94,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,e7e78e7d-8638-44a7-9761-9b435f922419
b0b64d0e-3387-4b21-8e66-ed61fc220918,3eff7842-180a-409b-8081-b50490b2fbb3,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,049cfe5f-c512-4809-9a87-1d93fc643a13
b0b64d0e-3387-4b21-8e66-ed61fc220918,6fc8fba4-2375-4b2a-b242-2df8e4a1ae77,DoormeldingBrandweer,d8a98565-f5b3-4eb6-94a8-4e218c0cf7eb,40be5d69-98a3-44f5-a63c-5ca5ca7a196b
b0b64d0e-3387-4b21-8e66-ed61fc220918,ea13fcfc-519a-41a9-8f76-280607328a26,MachineVoStatus,5ff2bafb-1be3-4687-b43d-79efbe08dd01,2efa1537-5b3a-4c26-a88d-230af7773965
b0b64d0e-3387-4b21-8e66-ed61fc220918,76f1b7dc-014d-4e59-9d0c-10e24f8494f0,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,d8e67e9c-8690-4123-835a-64bb673c657b
b0b64d0e-3387-4b21-8e66-ed61fc220918,8bfb4597-10e7-4f38-abe2-b747353069c2,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,55733aef-752d-4edc-9efc-4fd246a7f52a
b0b64d0e-3387-4b21-8e66-ed61fc220918,e8d93e57-b15c-4f69-8987-ca46b34a6772,WettelijkRegime,06aa75dd-b758-4fee-841a-9e7ee1c519ae,b5beeeb6-5380-49f3-8d27-99093073da09
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,2f7b2027-3382-4d21-a809-6e5126091900,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,8582aa54-72b4-4cb5-870e-c7432469b409
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,e5c2cd40-0415-406e-89a3-c7a620eec372,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,2a34ae20-c905-4922-a812-d19c5b383af2
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,d6b9b2d9-ed6e-452f-a42c-45782eecfba1,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,5a84ab94-48bb-4724-bf84-c89c86c35da6
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,bd819872-9b29-4913-8cb0-176cb5b439cb,LaatsteInspectieDatum,765b3c0b-3939-4838-8193-8843fff86d62,eb072253-8023-4251-af74-893654630521
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,49d106f9-a6e7-452a-b9e9-baf2c9fcc9c9,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,c95cafa8-1851-4a92-a7d3-b354300d1546
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,482c32f0-d136-4ef9-beab-f994bfcd2867,Toepassing,21b662fe-2e55-4e3c-93ce-91fc26446d6b,8ea82122-c246-4c04-83ec-19490ba9dd95
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,e47f0fb1-4214-472d-9ce3-330a254843e5,Vermogensklasse,f3449660-ae91-4093-b3a7-ae070059ce2b,fc8910d4-4ca5-46be-8064-18c6295d8a58
b18a3eb7-ac95-4afb-bfa3-f2f391e17f31,a41465c1-fbd3-4e58-8af5-4c4cb6dfcc1f,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,108b20b8-fe7e-41c8-b30f-e816cd125ec8
b1ace471-7943-40c7-be7c-733899f62239,e34d8947-a03b-40f0-90eb-9c3dd7416d73,Aandrijvingtype,1683cb08-92af-41e4-8777-989d34a5861a,ca14b81c-f862-4e25-9152-15f9b529c829
b1ace471-7943-40c7-be7c-733899f62239,975a90db-8a1c-48ab-9e49-76df5c4b9002,Brandweerlift,1cbc17ac-ff3a-49ba-9064-efa9d40aff26,27865a88-5681-47d6-abad-89751896287e
b1ace471-7943-40c7-be7c-733899f62239,f161c176-91a2-4a25-ba7e-8d3b93c70629,Capaciteit_pers,681dd3dc-57d8-4206-a690-02bbd250c5f4,4cedc362-3654-42fb-8363-58f2169e0fef
b1ace471-7943-40c7-be7c-733899f62239,d0dc0f63-7e63-43f2-8974-f2df36a54842,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,87916c09-8b14-452c-a8c8-758e3287c595
b1ace471-7943-40c7-be7c-733899f62239,a909a035-0a2d-4f5f-aa0b-d07bb45e258f,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,e9af8602-15ad-4290-b279-1d2380c82dad
b1ace471-7943-40c7-be7c-733899f62239,ca35f799-4e79-42f2-a25d-49d0c4fd6c9d,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,c68143d6-0baa-481e-ac95-6c9dd2fee19a
b1ace471-7943-40c7-be7c-733899f62239,d4f5fbec-4841-4d60-984f-0d458c7df433,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,863f73ba-25fd-435c-83c8-6bdbfa109bc1
b1ace471-7943-40c7-be7c-733899f62239,b7808a5b-190e-43f4-8b27-588c168be4f0,Toegankelijk,fa2646f2-ada2-4246-9571-25b09ac79e4a,8cbc1911-309d-4a22-93d9-13cd9d7d079d
b1ace471-7943-40c7-be7c-733899f62239,c3891501-568c-461e-82a1-78cb33249f53,Vandalismebestendig,645cb965-18fd-481c-8652-d5ab6d81d4d9,64b40ab2-7e7f-4570-a6cc-0c3982120742
b1ace471-7943-40c7-be7c-733899f62239,c1ca3dfe-7986-4580-a5e2-415560ee43d0,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,c36f9ba2-a895-44da-971f-8d91b2f75540
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,bf23151e-7d43-4aaf-933e-f4da23f8fd24,Aandrijvingtype,1683cb08-92af-41e4-8777-989d34a5861a,ff4c9681-bc51-4487-b3a0-557c60daea17
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,e47095b6-1f07-49a0-82f1-b89b320bfbfa,Brandweerlift,1cbc17ac-ff3a-49ba-9064-efa9d40aff26,1aa5c307-a048-46d7-9297-420a3bbf12d3
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,2ea56d6b-7865-4a8d-9162-dd56a96200f7,Capaciteit_pers,681dd3dc-57d8-4206-a690-02bbd250c5f4,eee6296b-2e49-40c8-adef-2558e005595e
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,31d22618-69a7-43cc-a456-17ff26be65dd,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,5c33ad6e-2b8a-4687-b968-3991acefcb34
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,e1623d01-976c-4dd8-901b-94d256264819,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,d183ae8f-80b6-4105-b897-d2e891936933
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,6e2bbdfe-f3e7-4eac-abfc-c7fb8772a486,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,3eaf0338-5ffc-49b7-8aa5-0a0f839f506d
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,ab1c35e6-9c22-45ac-8b0d-1a6f896bb76b,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,78f08d1f-4784-41d7-bd77-01e7d605e040
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,82b63107-b5f3-4d0f-a81c-29ce3c33eefa,Toegankelijk,fa2646f2-ada2-4246-9571-25b09ac79e4a,3912d919-48f9-49d6-ac1e-43bf6f2b4f31
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,d711fd56-07c4-4572-8854-631bba352ccb,Vandalismebestendig,645cb965-18fd-481c-8652-d5ab6d81d4d9,0707c46e-bc27-4c6b-b2c4-619fb07322a8
b8172929-ac2e-41ed-b0b2-d7a1b815d8eb,8a51f67c-b777-4be4-8250-446b578605b4,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,c8726b04-5093-45f3-a172-a942ffe1835e
b8483a52-d749-43d5-9d0b-2703936e0402,5a2d4567-dafa-4ead-a386-100c107bed60,AantalCilinders,ece63ed3-9618-47a3-9f56-0ce1c9511da6,c1bdf888-b220-40d1-b50f-cd6bdd552880
b8483a52-d749-43d5-9d0b-2703936e0402,fd989bb3-67a7-4719-97d5-e01c469a637a,BeveiligedVolume,307b7fd5-15b8-4d3c-b4ae-055048ed35c3,8723b6e0-4cbb-4f22-b643-34a48cb29314
b8483a52-d749-43d5-9d0b-2703936e0402,e7c877fb-329d-4aeb-8f97-26476b5f2c43,Blusgastype,df7737aa-5a16-4398-a51e-2681ea6c59de,1b397c81-5cb2-4a8b-b239-e8bf7e49a7f0
b8483a52-d749-43d5-9d0b-2703936e0402,5d0c0a24-ca95-4146-bba8-6575a0bafc43,CilinderPedPlichtig,5ff3cf5e-c84a-4bc2-b0d9-3d2a51f73bd5,19865f5b-f7f7-4f1d-9bcd-346113185c03
b8483a52-d749-43d5-9d0b-2703936e0402,f4b5134a-4b54-4d1a-bc31-0d4a9b9dc756,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,ff2cfc7f-b9a9-443f-99a6-8ce071f85988
b8483a52-d749-43d5-9d0b-2703936e0402,f03f9b8a-1131-431c-baff-63e819a74aa8,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,0fb463e1-8ca0-4cce-a610-12da5d6afdf1
b8483a52-d749-43d5-9d0b-2703936e0402,39b0099b-df86-467f-b343-9eb50267a3ac,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,c576cb00-8d05-4447-86f4-178e38a9069f
b8483a52-d749-43d5-9d0b-2703936e0402,c8d8d5a0-d77a-4028-b0d6-bfa51d065e9a,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,72d92343-0bee-473a-a927-0da8a5162ad6
b8483a52-d749-43d5-9d0b-2703936e0402,6802ef3b-6801-4398-ada5-e6daacbcdcee,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,32d8f4a8-4a22-438a-b939-5ad933d915f3
b8d330f8-3dc4-4e27-88e7-97970a62f6a8,d3598d65-e63b-4f46-937e-634addb2c6d3,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,06a5a5f5-d18b-470b-b66c-8fa68c6c5423
b8d330f8-3dc4-4e27-88e7-97970a62f6a8,066e77bc-a368-4730-b6cf-0e925910f66a,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,614ba34e-6c2b-4285-b475-899cc7083aff
b8d330f8-3dc4-4e27-88e7-97970a62f6a8,31d8f484-6258-4713-b077-21aab00b7635,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,dd42348a-b505-44c3-ab48-e970e1485701
b8d330f8-3dc4-4e27-88e7-97970a62f6a8,6bd65a8b-7763-47f6-aeec-dfcc4e4176af,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,6e9f1e97-2c10-4aab-96ef-6eda5653bfe6
b8d330f8-3dc4-4e27-88e7-97970a62f6a8,aecdf8d3-162b-4afc-aa56-cacfd7d27e9e,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,c5e713e3-802a-47ed-a7c1-f6f0f0e46c5c
bc7e30db-1b6c-4fe2-aecf-33ec67a1c69e,b9766161-bf9d-474f-9522-866d48004e42,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,737a9aa4-a1b9-4040-8841-0ecb9b5d7f1c
bc7e30db-1b6c-4fe2-aecf-33ec67a1c69e,18c21ecf-1a82-4b8c-8fdd-5f4429e687dd,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,631ab398-34fb-4629-86f9-79844887f967
bc7e30db-1b6c-4fe2-aecf-33ec67a1c69e,99f26768-8cee-4cd3-8f61-71f68bb0f5a2,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,60297904-a132-4c8e-9cc7-d6d15426e196
bc7e30db-1b6c-4fe2-aecf-33ec67a1c69e,5def8429-bd14-4b69-9c87-bb9c7efabbef,DoormeldingBrandweer,d8a98565-f5b3-4eb6-94a8-4e218c0cf7eb,a2f8392a-f627-4ddc-9f78-6ed38b24a80f
bc7e30db-1b6c-4fe2-aecf-33ec67a1c69e,f7161dfa-80d8-4899-baec-3e89837e38cf,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,0e1c5555-aa85-411c-bfba-7356aa0e07a4
bc7e30db-1b6c-4fe2-aecf-33ec67a1c69e,13d70497-74a5-41f2-a97b-c522dec29f14,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,69e511d7-071f-425e-a761-8c451853cea6
bc7e30db-1b6c-4fe2-aecf-33ec67a1c69e,4254d6a1-8b6b-4062-932a-6c2d9867df3e,WettelijkRegime,06aa75dd-b758-4fee-841a-9e7ee1c519ae,2bf9bdb5-5c71-4bfd-913c-dee980ecdaee
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,cea144d0-0799-4b24-b456-8850fbd0a978,BrandwerendGlas,375f18ad-ebcf-45e4-a658-445e361a8caf,532c2d86-09e7-4bb3-ae46-0bd275df63ea
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,f880c348-780d-4552-b702-900852d8ce40,BrandwerendheidEis,146951e4-b512-43de-84db-4a300304e8ce,e710b4ba-35b8-4e87-8600-aff003611879
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,ef202a5d-570d-480a-bec4-1027389ba6ea,ClassificatieType,6f4ba153-3a4d-4089-acde-d91d6fd42cb8,1ae3d361-ed4e-4b95-99b3-d6701e79635b
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,586aad0e-4750-4e98-b9b3-8b72c70c48ca,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,7096548d-ab3c-40ca-a477-5c8bc23ba076
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,450ca7c0-b3be-41c8-9ebb-141998460090,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,7c63163e-2518-4468-8a39-bd942f338efe
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,e0970c9b-b219-42a6-a528-a85df42db489,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,ac4e5a01-7a8e-4e41-878e-b8d4eada4a4c
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,68353c57-9e83-4728-89b9-99d02a697841,Opzwelstrip,e4584b33-4256-4f13-a8e2-4c11d2240251,66dce37c-908e-49c5-ae73-845b5c500cc6
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,1f04a31b-00f0-4648-93ad-55b007d5c493,Sluitingstype,0d8d48a9-17a6-4c5e-9a07-f1048e1bd3b6,8b4c4f96-5723-446f-bd50-f947ea1a0d15
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,5886b858-4c44-4d36-8552-21511b00231b,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,02c0a9b4-82db-47f7-8175-d3668729c0f0
bd4c9d6d-7bc6-42ec-bbee-a0d09aa24129,73aa6dbd-eca8-4f07-b854-e4979649568a,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,e9d572a3-a878-49bc-954b-24db9b66656e
bee354c5-6b9b-44bc-8217-b6dda010bcc5,19927022-1e0b-444d-bbdc-8f66d6a16f48,AantalWerknemers,b575b7f6-fb66-4e98-a721-b08111ecd7bc,c822d74f-e169-42d4-8a8f-bb78458e5080
bee354c5-6b9b-44bc-8217-b6dda010bcc5,7398e50c-b0dd-463f-95ec-2712ec172ebc,BhvCoordinatoren,0f841e1a-4859-4814-9dba-f58ed311a16c,4cb12198-5e75-41d4-aab7-3a9239123ce1
bee354c5-6b9b-44bc-8217-b6dda010bcc5,9840c6af-8f8f-40c2-bd33-0a94f5c74956,BhvMedewerkers,1fc63b33-6666-4e5e-89ae-c200b265c265,f7281985-7dde-40c9-a8f7-211e33cfba8d
bee354c5-6b9b-44bc-8217-b6dda010bcc5,18b152b5-d0e1-4fdc-8198-1134f71a4ea4,BhvPlanVersie,03149717-67a7-4830-a89b-27770ef307d3,4bfbea78-249a-4cf3-8ed7-46df3071845b
bee354c5-6b9b-44bc-8217-b6dda010bcc5,223e0ff8-98e0-4890-afe3-e79884967bd8,BhvRatio,c914d557-2263-4c43-932a-5d0d0fa7a5ee,4e06f9b8-45e6-4c6a-968c-8fe6a007a6a2
bee354c5-6b9b-44bc-8217-b6dda010bcc5,dd8d2365-3ed9-43f7-bc6c-a6eb09c0c916,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,34ac29a1-a102-4838-8bed-a9c2f3ec824f
bee354c5-6b9b-44bc-8217-b6dda010bcc5,43db945b-8649-422f-8c5f-9222d6cbfcc6,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,20de0f3d-388c-404b-a65f-76aac209ad46
bee354c5-6b9b-44bc-8217-b6dda010bcc5,bf912f6b-e4cd-4bce-ad7c-009bb2d67eb4,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,94c5d6b8-1666-424c-827a-14321c278403
bee354c5-6b9b-44bc-8217-b6dda010bcc5,2b51b913-5e46-4b2d-bd0a-80e4abf70186,OrganisatieType,41fb6f90-cede-47b8-9f6a-e8e611fbec1c,6b33686e-4be0-482d-857c-2b9ee53cc3bb
bee354c5-6b9b-44bc-8217-b6dda010bcc5,5f1d8c82-0576-4c34-a5eb-ba0da7a9b371,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,85d189eb-ca51-465d-8dd2-aa15c8a9d907
bee354c5-6b9b-44bc-8217-b6dda010bcc5,1382bc7f-148e-4bb3-957e-30f66db65259,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,8c498ba2-abc3-41bc-89a2-4d9dd9e1744f
c1e0563a-67dd-4d0f-bf88-dc449d25e517,ae5b93e5-3970-4969-acfa-b4ae0b7d3e06,BedienerscertificaatGeldigTot,c91ebf12-40a1-420c-9a43-43e4f5e6b1e5,0b3ffc84-6de1-4b6b-b12e-7e32c57c9d68
c1e0563a-67dd-4d0f-bf88-dc449d25e517,9dfc418e-7fae-468d-84ed-56453ae8a208,BedienerscertificaatType,2efe1292-90aa-4e67-8f0a-6291a6c482db,fea571ad-fad6-4a2d-b9ef-ace53987b866
c1e0563a-67dd-4d0f-bf88-dc449d25e517,ca30589f-5f72-4c57-9ee7-103a3c43bea0,CeMarkering,ea70b315-5599-459a-8985-3ecf9db3ea8f,bcb8f939-49b8-4f19-be3c-b387eb5909c6
c1e0563a-67dd-4d0f-bf88-dc449d25e517,2acf1b9f-63ed-441e-9ec7-4e40152e372c,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,3b4333ec-35d2-4458-949f-2d55932de74f
c1e0563a-67dd-4d0f-bf88-dc449d25e517,b7eb6529-bc46-436e-818f-d22e7951ae72,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,7f44ec86-c71f-4e56-99b1-cb23e15e1928
c1e0563a-67dd-4d0f-bf88-dc449d25e517,e1ec6abb-7fdd-46d1-91b5-a02985651ce8,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,2c62cd32-e5c0-4908-ac01-f497cba6f3b7
c1e0563a-67dd-4d0f-bf88-dc449d25e517,8faca6d4-5f74-45a6-a967-4c9b7f14397a,DoormeldingBrandweer,d8a98565-f5b3-4eb6-94a8-4e218c0cf7eb,661a6750-8180-40b4-baa4-f267c653ee96
c1e0563a-67dd-4d0f-bf88-dc449d25e517,9d2086b6-c7f3-49e2-9734-a42ea2b9d938,MachineVoStatus,5ff2bafb-1be3-4687-b43d-79efbe08dd01,67c33a04-b561-4e15-9761-a2a5d1bfd007
c1e0563a-67dd-4d0f-bf88-dc449d25e517,301d9373-0a4b-4e11-9889-a0df2cb1209b,Risicoklasse,03eed296-29bc-407b-8f2a-d820f7ab64a5,0c81c11d-90dc-4a02-bd76-42cf70e2d2b9
c1e0563a-67dd-4d0f-bf88-dc449d25e517,eb0457cb-328b-47f8-8f6b-a5113861d9bb,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,69f01d9f-429b-4f33-b95b-1526bd2084a1
c1e0563a-67dd-4d0f-bf88-dc449d25e517,2c30e3fe-ca69-4701-ad0f-769f67571835,VolgendeKeuring,9675199f-99ba-40be-b835-78585cd5503e,58c47704-2d3b-4a1e-b89a-1604526a0732
c1e0563a-67dd-4d0f-bf88-dc449d25e517,a1dffa42-e21c-4239-93c0-d9f1ccdd04f6,WettelijkRegime,06aa75dd-b758-4fee-841a-9e7ee1c519ae,56a15803-4cd1-4cb0-a8a3-96da2a303dec
c2196e57-1880-479e-a0cf-dbd7da9181a5,e7aad231-ed1f-453e-87be-85b013fd1c30,Cluster,df924529-32dc-44d9-8311-ff39d2ce89e0,509519cb-973a-4618-a5da-8a463c04487b
c2196e57-1880-479e-a0cf-dbd7da9181a5,665e26e8-d865-4551-9288-bfc1c4377bae,ComplianceStatus,5f1eed38-eab7-4f29-8abb-08900852ed25,ed976858-33a7-4a6a-8986-589014cb5012
c2196e57-1880-479e-a0cf-dbd7da9181a5,3e824feb-f3ab-442e-a949-f88473db3415,DagenTotDeadline,4f203526-4f95-45c4-bbd7-9aa4cfde09d5,b2ccc5c4-2838-45fb-aafc-d912eec5c018
c2196e57-1880-479e-a0cf-dbd7da9181a5,f13b06c9-54dc-4af6-adf6-724dd1a332ce,Subtype,b0ef9956-17f2-4d7f-bff2-ba26a8952c7c,90bd8f0b-47fa-4692-8394-8f09a56cca19
